type	delta time	mode	trial	lickPos	result
17:44:08 Trial 248 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:44:10 Trial success at pos 0, right place: 0
17:44:10 wait sec: 1
17:44:11 Trial 249 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:44:13 Trial success at pos 1, right place: 1
17:44:13 wait sec: 1
17:44:15 Trial 250 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:44:17 Trial success at pos 0, right place: 0
17:44:17 wait sec: 1
17:44:19 Trial 251 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:44:20 Trial success at pos 1, right place: 1
17:44:20 wait sec: 1
17:44:23 Trial 252 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:44:24 Trial success at pos 1, right place: 1
17:44:24 wait sec: 1
17:44:27 Trial 253 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:44:28 Trial success at pos 0, right place: 0
17:44:28 wait sec: 1
17:44:30 Trial 254 started at 0, pos 0, start type 1, lickCount before: 2	0	
17:44:32 Trial success at pos 0, right place: 0
17:44:32 wait sec: 1
17:44:34 Trial 255 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:44:36 Trial success at pos 1, right place: 1
17:44:36 wait sec: 1
17:44:38 Trial 256 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:44:40 Trial success at pos 1, right place: 1
17:44:40 wait sec: 1
17:44:42 Trial 257 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:44:45 Trial success at pos 0, right place: 0
17:44:45 wait sec: 1
17:44:47 Trial 258 started at 0, pos 0, start type 1, lickCount before: 6	0	
17:44:49 Trial success at pos 0, right place: 0
17:44:49 wait sec: 1
17:44:53 Trial 259 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:44:54 Trial success at pos 1, right place: 1
17:44:54 wait sec: 1
17:45:00 Trial 260 started at 0, pos 0, start type 1, lickCount before: 4	2	
17:45:01 Trial success at pos 0, right place: 0
17:45:01 wait sec: 1
17:45:03 Trial 261 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:45:05 Trial success at pos 1, right place: 1
17:45:05 wait sec: 1
17:45:07 Trial 262 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:45:10 Trial success at pos 0, right place: 0
17:45:10 wait sec: 1
17:45:11 Trial 263 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:45:13 Trial success at pos 1, right place: 1
17:45:13 wait sec: 1
17:45:15 Trial 264 started at 1, pos 1, start type 1, lickCount before: 0	1	
17:45:17 Trial success at pos 1, right place: 1
17:45:17 wait sec: 1
17:45:18 Trial 265 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:45:20 Trial success at pos 0, right place: 0
17:45:20 wait sec: 1
17:45:22 Trial 266 started at 0, pos 0, start type 1, lickCount before: 4	0	
17:45:24 Trial success at pos 0, right place: 0
17:45:24 wait sec: 1
17:45:28 Trial 267 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:45:30 Trial success at pos 1, right place: 1
17:45:30 wait sec: 1
17:45:32 Trial 268 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:45:34 Trial success at pos 1, right place: 1
17:45:34 wait sec: 1
17:45:36 Trial 269 started at 0, pos 0, start type 1, lickCount before: 0	6	
17:45:38 Trial success at pos 0, right place: 0
17:45:38 wait sec: 1
17:45:40 Trial 270 started at 0, pos 0, start type 1, lickCount before: 7	0	
17:45:42 Trial success at pos 0, right place: 0
17:45:42 wait sec: 1
17:45:50 Trial 271 started at 1, pos 1, start type 1, lickCount before: 10	0	
17:45:51 Trial success at pos 1, right place: 1
17:45:51 wait sec: 1
17:45:53 Trial 272 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:45:55 Trial success at pos 0, right place: 0
17:45:55 wait sec: 1
17:45:56 Trial 273 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:45:58 Trial success at pos 1, right place: 1
17:45:58 wait sec: 1
17:46:00 Trial 274 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:46:01 Trial success at pos 1, right place: 1
17:46:01 wait sec: 1
17:46:03 Trial 275 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:46:05 Trial success at pos 0, right place: 0

17:46:05 wait sec: 1
17:46:07 Trial 276 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:46:08 Trial success at pos 1, right place: 1
17:46:08 wait sec: 1
17:46:14 Trial 277 started at 0, pos 0, start type 1, lickCount before: 4	4	
17:46:16 Trial success at pos 0, right place: 0
17:46:16 wait sec: 1
17:46:20 Trial 278 started at 0, pos 0, start type 1, lickCount before: 6	0	
17:46:23 Trial success at pos 0, right place: 0
17:46:23 wait sec: 1
17:46:26 Trial 279 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:46:28 Trial success at pos 1, right place: 1
17:46:28 wait sec: 1
17:46:32 Trial 280 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:46:33 Trial success at pos 1, right place: 1
17:46:33 wait sec: 1
17:46:38 Trial 281 started at 0, pos 0, start type 1, lickCount before: 4	3	
17:46:41 Trial success at pos 0, right place: 0
17:46:41 wait sec: 1
17:46:43 Trial 282 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:46:45 Trial success at pos 0, right place: 0
17:46:45 wait sec: 1
17:46:47 Trial 283 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:46:49 Trial success at pos 1, right place: 1
17:46:49 wait sec: 1
17:46:51 Trial 284 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:46:54 Trial success at pos 1, right place: 1
17:46:54 wait sec: 1
17:46:55 Trial 285 started at 0, pos 0, start type 1, lickCount before: 0	1	
17:46:57 Trial success at pos 0, right place: 0
17:46:57 wait sec: 1
17:46:59 Trial 286 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:47:01 Trial success at pos 1, right place: 1
17:47:01 wait sec: 1
17:47:02 Trial 287 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:47:04 Trial success at pos 0, right place: 0
17:47:04 wait sec: 1
17:47:06 Trial 288 started at 0, pos 0, start type 1, lickCount before: 6	0	
17:47:08 Trial success at pos 0, right place: 0
17:47:08 wait sec: 1
17:47:11 Trial 289 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:47:12 Trial success at pos 1, right place: 1
17:47:12 wait sec: 1
17:47:17 Trial 290 started at 0, pos 0, start type 1, lickCount before: 3	3	
17:47:20 Trial success at pos 0, right place: 0
17:47:20 wait sec: 1
17:47:22 Trial 291 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:47:23 Trial success at pos 1, right place: 1
17:47:23 wait sec: 1
17:47:25 Trial 292 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:47:26 Trial success at pos 1, right place: 1
17:47:26 wait sec: 1
17:47:28 Trial 293 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:47:30 Trial success at pos 0, right place: 0
17:47:30 wait sec: 1
17:47:32 Trial 294 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:47:34 Trial success at pos 0, right place: 0
17:47:34 wait sec: 1
17:47:37 Trial 295 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:47:38 Trial success at pos 1, right place: 1
17:47:38 wait sec: 1
17:47:40 Trial 296 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:47:42 Trial success at pos 1, right place: 1
17:47:42 wait sec: 1
17:47:44 Trial 297 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:47:46 Trial success at pos 0, right place: 0
17:47:46 wait sec: 1
17:47:48 Trial 298 started at 1, pos 1, start type 1, lickCount before: 1	0	
17:47:49 Trial success at pos 1, right place: 1
17:47:49 wait sec: 1
17:47:51 Trial 299 started at 0, pos 0, start type 1, lickCount before: 0	1	
17:47:53 Trial success at pos 0, right place: 0
17:47:53 wait sec: 1
17:47:55 Trial 300 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:47:57 Trial success at pos 1, right place: 1
17:47:57 wait sec: 1
17:48:02 Trial 301 started at 0, pos 0, start type 1, lickCount before: 3	2	
17:48:04 Trial success at pos 0, right place: 0
17:48:04 wait sec: 1
17:48:06 Trial 302 started at 0, pos 0, start type 1, lickCount before: 4	0	
17:48:08 Trial success at pos 0, right place: 0
17:48:08 wait sec: 1
17:48:10 Trial 303 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:48:12 Trial success at pos 1, right place: 1
17:48:12 wait sec: 1
17:48:18 Trial 304 started at 1, pos 1, start type 1, lickCount before: 2	3	
17:48:20 Trial success at pos 1, right place: 1
17:48:20 wait sec: 1
17:48:22 Trial 305 started at 0, pos 0, start type 1, lickCount before: 0	1	
17:48:24 Trial success at pos 0, right place: 0
17:48:24 wait sec: 1
17:48:25 Trial 306 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:48:27 Trial success at pos 0, right place: 0
17:48:27 wait sec: 1
17:48:31 Trial 307 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:48:51 Trial success at pos 1, right place: 1
17:48:51 wait sec: 1
17:48:58 Trial 308 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:49:00 Trial success at pos 1, right place: 1
17:49:00 wait sec: 1
17:49:02 Trial 309 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:49:03 Trial success at pos 0, right place: 0
17:49:03 wait sec: 1
17:49:05 Trial 310 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:49:07 Trial success at pos 1, right place: 1
17:49:07 wait sec: 1
17:49:09 Trial 311 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:49:11 Trial success at pos 0, right place: 0
17:49:11 wait sec: 1
17:49:12 Trial 312 started at 0, pos 0, start type 1, lickCount before: 2	0	
17:49:16 Trial success at pos 0, right place: 0
17:49:16 wait sec: 1
17:49:18 Trial 313 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:49:19 Trial success at pos 1, right place: 1
17:49:19 wait sec: 1
17:49:23 Trial 314 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:49:24 Trial success at pos 1, right place: 1
17:49:24 wait sec: 1
17:49:26 Trial 315 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:49:28 Trial success at pos 0, right place: 0
17:49:28 wait sec: 1
17:49:34 Trial 316 started at 0, pos 0, start type 1, lickCount before: 11	0	
17:49:36 Trial success at pos 0, right place: 0
17:49:36 wait sec: 1
17:49:39 Trial 317 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:49:40 Trial success at pos 1, right place: 1
17:49:40 wait sec: 1
17:49:42 Trial 318 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:49:44 Trial success at pos 0, right place: 0
17:49:44 wait sec: 1
17:49:46 Trial 319 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:49:47 Trial success at pos 1, right place: 1
17:49:47 wait sec: 1
17:49:53 Trial 320 started at 0, pos 0, start type 1, lickCount before: 4	2	
17:49:55 Trial success at pos 0, right place: 0
17:49:55 wait sec: 1
17:49:58 Trial 321 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:49:59 Trial success at pos 1, right place: 1
17:49:59 wait sec: 1
17:50:03 Trial 322 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:50:05 Trial success at pos 1, right place: 1
17:50:05 wait sec: 1
17:50:08 Trial 323 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:50:11 Trial success at pos 0, right place: 0
17:50:11 wait sec: 1
17:50:13 Trial 324 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:50:14 Trial success at pos 1, right place: 1
17:50:14 wait sec: 1
17:50:20 Trial 325 started at 0, pos 0, start type 1, lickCount before: 5	4	
17:50:22 Trial success at pos 0, right place: 0
17:50:22 wait sec: 1
17:50:25 Trial 326 started at 0, pos 0, start type 1, lickCount before: 7	0	
17:50:27 Trial success at pos 0, right place: 0
17:50:27 wait sec: 1
17:50:29 Trial 327 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:50:31 Trial success at pos 1, right place: 1
17:50:31 wait sec: 1
17:50:36 Trial 328 started at 0, pos 0, start type 1, lickCount before: 2	4	
17:50:38 Trial success at pos 0, right place: 0
17:50:38 wait sec: 1
17:50:40 Trial 329 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:50:42 Trial success at pos 1, right place: 1
17:50:42 wait sec: 1
17:50:43 Trial 330 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:50:45 Trial success at pos 0, right place: 0

17:50:45 wait sec: 1
17:50:47 Trial 331 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:50:49 Trial success at pos 1, right place: 1
17:50:49 wait sec: 1
17:50:52 Trial 332 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:50:53 Trial success at pos 1, right place: 1
17:50:53 wait sec: 1
17:50:59 Trial 333 started at 0, pos 0, start type 1, lickCount before: 2	3	
17:51:01 Trial success at pos 0, right place: 0
17:51:01 wait sec: 1
17:51:03 Trial 334 started at 0, pos 0, start type 1, lickCount before: 7	0	
17:51:05 Trial success at pos 0, right place: 0
17:51:05 wait sec: 1
17:51:08 Trial 335 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:51:09 Trial success at pos 1, right place: 1
17:51:09 wait sec: 1
17:51:11 Trial 336 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:51:13 Trial success at pos 1, right place: 1
17:51:13 wait sec: 1
17:51:15 Trial 337 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:51:17 Trial success at pos 0, right place: 0
17:51:17 wait sec: 1
17:51:19 Trial 338 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:51:20 Trial success at pos 1, right place: 1
17:51:20 wait sec: 1
17:51:25 Trial 339 started at 0, pos 0, start type 1, lickCount before: 4	4	
17:51:27 Trial success at pos 0, right place: 0
17:51:27 wait sec: 1
17:51:28 Trial 340 started at 0, pos 0, start type 1, lickCount before: 4	0	
17:51:30 Trial success at pos 0, right place: 0
17:51:30 wait sec: 1
17:51:32 Trial 341 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:51:34 Trial success at pos 1, right place: 1
17:51:34 wait sec: 1
17:51:36 Trial 342 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:51:38 Trial success at pos 0, right place: 0
17:51:38 wait sec: 1
17:51:40 Trial 343 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:51:41 Trial success at pos 1, right place: 1
17:51:41 wait sec: 1
17:51:44 Trial 344 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:51:46 Trial success at pos 0, right place: 0
17:51:46 wait sec: 1
17:51:49 Trial 345 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:51:52 Trial success at pos 1, right place: 1
17:51:52 wait sec: 1
17:51:54 Trial 346 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:51:55 Trial success at pos 0, right place: 0
17:51:55 wait sec: 1
17:51:57 Trial 347 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:51:59 Trial success at pos 1, right place: 1
17:51:59 wait sec: 1
17:52:00 Trial 348 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:52:02 Trial success at pos 0, right place: 0
17:52:02 wait sec: 1
17:52:04 Trial 349 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:52:06 Trial success at pos 1, right place: 1
17:52:06 wait sec: 1
17:52:08 Trial 350 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:52:10 Trial success at pos 1, right place: 1
17:52:10 wait sec: 1
17:52:12 Trial 351 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:52:14 Trial success at pos 0, right place: 0
17:52:14 wait sec: 1
17:52:20 Trial 352 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:52:22 Trial success at pos 1, right place: 1
17:52:22 wait sec: 1
17:52:28 Trial 353 started at 0, pos 0, start type 1, lickCount before: 2	3	
17:52:30 Trial success at pos 0, right place: 0
17:52:30 wait sec: 1
17:52:33 Trial 354 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:52:35 Trial success at pos 1, right place: 1
17:52:35 wait sec: 1
17:52:37 Trial 355 started at 0, pos 0, start type 1, lickCount before: 0	8	
17:52:39 Trial success at pos 0, right place: 0
17:52:39 wait sec: 1
17:52:41 Trial 356 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:52:43 Trial success at pos 1, right place: 1
17:52:43 wait sec: 1
17:52:47 Trial 357 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:52:50 Trial success at pos 0, right place: 0
17:52:50 wait sec: 1
17:52:52 Trial 358 started at 0, pos 0, start type 1, lickCount before: 4	0	
17:52:54 Trial success at pos 0, right place: 0
17:52:54 wait sec: 1
17:52:57 Trial 359 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:52:58 Trial success at pos 1, right place: 1
17:52:58 wait sec: 1
17:53:01 Trial 360 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:53:03 Trial success at pos 0, right place: 0
17:53:03 wait sec: 1
17:53:05 Trial 361 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:53:07 Trial success at pos 1, right place: 1
17:53:07 wait sec: 1
17:53:09 Trial 362 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:53:12 Trial success at pos 0, right place: 0
17:53:12 wait sec: 1
17:53:15 Trial 363 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:53:16 Trial success at pos 1, right place: 1
17:53:16 wait sec: 1
17:53:18 Trial 364 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:53:19 Trial success at pos 1, right place: 1
17:53:19 wait sec: 1
17:53:23 Trial 365 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:53:25 Trial success at pos 0, right place: 0
17:53:25 wait sec: 1
17:53:27 Trial 366 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:53:28 Trial success at pos 1, right place: 1
17:53:28 wait sec: 1
17:53:30 Trial 367 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:53:31 Trial success at pos 0, right place: 0
17:53:31 wait sec: 1
17:53:33 Trial 368 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:53:34 Trial success at pos 1, right place: 1
17:53:34 wait sec: 1
17:53:36 Trial 369 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:53:38 Trial success at pos 0, right place: 0
17:53:38 wait sec: 1
17:53:40 Trial 370 started at 0, pos 0, start type 1, lickCount before: 2	0	
17:53:42 Trial success at pos 0, right place: 0
17:53:42 wait sec: 1
17:53:44 Trial 371 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:53:45 Trial success at pos 1, right place: 1
17:53:45 wait sec: 1
17:53:49 Trial 372 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:53:50 Trial success at pos 1, right place: 1
17:53:50 wait sec: 1
17:53:53 Trial 373 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:53:55 Trial success at pos 0, right place: 0
17:53:55 wait sec: 1
17:53:57 Trial 374 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:53:58 Trial success at pos 1, right place: 1
17:53:58 wait sec: 1
17:54:00 Trial 375 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:54:02 Trial success at pos 0, right place: 0
17:54:02 wait sec: 1
17:54:04 Trial 376 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:54:06 Trial success at pos 1, right place: 1
17:54:06 wait sec: 1
17:54:07 Trial 377 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:54:09 Trial success at pos 0, right place: 0
17:54:09 wait sec: 1
17:54:11 Trial 378 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:54:12 Trial success at pos 1, right place: 1
17:54:12 wait sec: 1
17:54:16 Trial 379 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:54:18 Trial success at pos 0, right place: 0
17:54:18 wait sec: 1
17:54:20 Trial 380 started at 0, pos 0, start type 1, lickCount before: 4	0	
17:54:22 Trial success at pos 0, right place: 0
17:54:22 wait sec: 1
17:54:26 Trial 381 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:54:27 Trial success at pos 1, right place: 1
17:54:27 wait sec: 1
17:54:30 Trial 382 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:54:31 Trial success at pos 1, right place: 1
17:54:31 wait sec: 1
17:54:34 Trial 383 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:54:37 Trial success at pos 0, right place: 0
17:54:37 wait sec: 1
17:54:39 Trial 384 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:54:41 Trial success at pos 0, right place: 0
17:54:41 wait sec: 1
17:54:43 Trial 385 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:54:44 Trial success at pos 1, right place: 1

17:54:44 wait sec: 1
17:54:47 Trial 386 started at 0, pos 0, start type 1, lickCount before: 0	1	
17:54:48 Trial success at pos 0, right place: 0
17:54:48 wait sec: 1
17:54:51 Trial 387 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:54:53 Trial success at pos 1, right place: 1
17:54:53 wait sec: 1
17:54:55 Trial 388 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:54:58 Trial success at pos 1, right place: 1
17:54:58 wait sec: 1
17:55:01 Trial 389 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:55:02 Trial success at pos 0, right place: 0
17:55:02 wait sec: 1
17:55:09 Trial 390 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:55:12 Trial success at pos 1, right place: 1
17:55:12 wait sec: 1
17:55:17 Trial 391 started at 0, pos 0, start type 1, lickCount before: 0	4	

